cpus_per_task,time_limit,job_name,user_id,count_queue,count_queue_user,mean_req_cpus,sum_req_cpus,min_req_cpus,max_req_cpus,mean_req_cpus_user,sum_req_cpus_user,min_req_cpus_user,max_req_cpus_user,mean_timelimit,sum_timelimit,min_timelimit,max_timelimit,mean_timelimit_user,sum_timelimit_user,min_timelimit_user,max_timelimit_user,mean_now_time_waiting,sum_now_time_waiting,min_now_time_waiting,max_now_time_waiting,mean_now_time_waiting_user,sum_now_time_waiting_user,min_now_time_waiting_user,max_now_time_waiting_user,count_running,count_running_user,mean_now_time_running,sum_now_time_running,min_now_time_running,max_now_time_running,mean_now_time_running_user,sum_now_time_running_user,min_now_time_running_user,max_now_time_running_user
1,1,job_261,10001,137,66,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,208.5554307325043,28572.09401035309,13.752511024475098,569.7525110244751,156.61614738811147,10336.665727615356,13.752511024475098,313.7525110244751,4,0,39.755680084228516,159.02272033691406,25.755680084228516,54.755680084228516,0,0.0,0,0
1,1,job_262_test_only,10001,137,66,1.0,3,1,1,0,0,0,0,1.6666666666666667,5,1,2,0,0,0,0,209.95606072975772,28763.980319976807,15.153141021728516,571.1531410217285,158.0167773853649,10429.107307434082,15.153141021728516,315.1531410217285,3,0,36.16016101837158,108.48048305511475,27.160161018371582,51.16016101837158,0,0.0,0,0
1,1,job_262,10001,137,66,1.0,3,1,1,0,0,0,0,1.6666666666666667,5,1,2,0,0,0,0,210.00126775337833,28770.17368221283,15.198348045349121,571.1983480453491,158.0619844089855,10432.090970993042,15.198348045349121,315.1983480453491,3,0,36.20207190513611,108.60621571540833,27.20207190513611,51.20207190513611,0,0.0,0,0
1,1,job_263_test_only,10001,139,68,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,205.33201278542444,28541.149777173996,1.6917250156402588,572.6917250156403,154.94172501564026,10536.037301063538,1.6917250156402588,316.69172501564026,4,0,28.444989919662476,113.7799596786499,0.6949899196624756,52.694989919662476,0,0.0,0,0
1,1,job_263,10001,139,68,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,205.36681665276453,28545.98751473427,1.7265288829803467,572.7265288829803,154.97652888298035,10538.403964042664,1.7265288829803467,316.72652888298035,4,0,28.48113203048706,113.92452812194824,0.7311320304870605,52.73113203048706,0,0.0,0,0
1,1,job_264_test_only,10001,139,68,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,206.1519538292782,28655.12158226967,2.5116660594940186,573.511666059494,155.76166605949402,10591.793292045593,2.5116660594940186,317.511666059494,4,0,29.26888394355774,117.07553577423096,1.5188839435577393,53.51888394355774,0,0.0,0,0
1,1,job_264,10001,139,68,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,206.1984328160183,28661.582161426544,2.558145046234131,573.5581450462341,155.80814504623413,10594.95386314392,2.558145046234131,317.55814504623413,4,0,29.31194305419922,117.24777221679688,1.5619430541992188,53.56194305419922,0,0.0,0,0
1,1,job_265_test_only,10002,141,43,1.0,4,1,1,1.0,4,1,1,1.75,7,1,2,1.75,7,1,2,210.44669942822017,29672.984619379044,7.716202974319458,580.7162029743195,244.599923904552,10517.796727895737,12.716202974319458,440.71620297431946,4,4,36.472946882247925,145.8917875289917,8.722946882247925,60.722946882247925,36.472946882247925,145.8917875289917,8.722946882247925,60.722946882247925
1,1,job_265,10002,141,43,1.0,4,1,1,1.0,4,1,1,1.75,7,1,2,1.75,7,1,2,210.48421554531612,29678.274391889572,7.753719091415405,580.7537190914154,244.63744002164796,10519.409920930862,12.753719091415405,440.7537190914154,4,4,36.50703811645508,146.0281524658203,8.757038116455078,60.75703811645508,36.50703811645508,146.0281524658203,8.757038116455078,60.75703811645508
1,1,job_266_test_only,10002,142,44,1.0,4,1,1,1.0,4,1,1,1.75,7,1,2,1.75,7,1,2,212.78666321660432,30215.706176757812,4.53314208984375,584.5331420898438,242.87405118075284,10686.458251953125,4.53314208984375,444.53314208984375,4,4,40.29070210456848,161.16280841827393,12.540702104568481,64.54070210456848,40.29070210456848,161.16280841827393,12.540702104568481,64.54070210456848
1,1,job_266,10002,142,44,1.0,4,1,1,1.0,4,1,1,1.75,7,1,2,1.75,7,1,2,212.8364431085721,30222.774921417236,4.582921981811523,584.5829219818115,242.92383107272062,10688.648567199707,4.582921981811523,444.5829219818115,4,4,40.336878061294556,161.34751224517822,12.586878061294556,64.58687806129456,40.336878061294556,161.34751224517822,12.586878061294556,64.58687806129456
1,1,job_267_test_only,10001,142,70,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,213.81105319882784,30361.16955423355,5.557532072067261,585.5575320720673,163.38610350063868,11437.027245044708,12.55753207206726,329.55753207206726,4,0,41.312506914138794,165.25002765655518,13.562506914138794,65.5625069141388,0,0.0,0,0
1,1,job_267,10001,142,70,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,213.84670822049532,30366.232567310333,5.593187093734741,585.5931870937347,163.42175852230616,11439.523096561432,12.593187093734741,329.59318709373474,4,0,41.34665608406067,165.38662433624268,13.596656084060669,65.59665608406067,0,0.0,0,0
1,1,job_268_test_only,10001,144,71,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,212.79432911343045,30642.383392333984,2.495718002319336,587.4957180023193,163.03092926992497,11575.195978164673,2.495718002319336,331.49571800231934,4,0,43.25137996673584,173.00551986694336,15.50137996673584,67.50137996673584,0,0.0,0,0
1,1,job_268,10001,144,71,1.0,4,1,1,0,0,0,0,1.75,7,1,2,0,0,0,0,212.84853500790067,30650.189041137695,2.549923896789551,587.5499238967896,163.08513516439518,11579.044596672058,2.549923896789551,331.54992389678955,4,0,43.304584980010986,173.21833992004395,15.554584980010986,67.55458498001099,0,0.0,0,0
1,1,job_269_test_only,10001,142,71,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,214.0847339630127,30400.032222747803,7.084733963012695,592.0847339630127,167.61994523061833,11901.016111373901,7.084733963012695,336.0847339630127,4,0,24.338850021362305,97.35540008544922,1.0888500213623047,72.0888500213623,0,0.0,0,0
1,1,job_269,10001,142,71,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,214.11841106414795,30404.81437110901,7.118411064147949,592.118411064148,167.65362233175358,11903.407185554504,7.118411064147949,336.11841106414795,4,0,24.371798992156982,97.48719596862793,1.1217989921569824,72.12179899215698,0,0.0,0,0
1,1,job_270_test_only,10001,143,73,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,216.01770745290742,30890.532165765762,7.61910605430603,547.619106054306,170.63280468444302,12456.19474196434,7.61910605430603,343.61910605430603,4,0,13.122198104858398,52.488792419433594,4.622198104858398,27.6221981048584,0,0.0,0,0
1,1,job_270,10001,143,73,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,216.04833637250886,30894.91210126877,7.649734973907471,547.6497349739075,170.66343360404446,12458.430653095245,7.649734973907471,343.64973497390747,4,0,13.152637958526611,52.610551834106445,4.652637958526611,27.65263795852661,0,0.0,0,0
1,1,job_271_test_only,10001,143,73,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,216.28508745206818,30928.767505645752,7.886486053466797,547.8864860534668,170.90018468360378,12475.713481903076,7.886486053466797,343.8864860534668,4,0,13.390114068984985,53.56045627593994,4.890114068984985,27.890114068984985,0,0.0,0,0
1,1,job_271,10001,143,73,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,216.31462536825165,30932.99142765999,7.9160239696502686,547.9160239696503,170.92972259978725,12477.86974978447,7.9160239696502686,343.91602396965027,4,0,13.41902208328247,53.67608833312988,4.919022083282471,27.91902208328247,0,0.0,0,0
1,2,job_272_test_only,10002,143,43,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,217.30177150739655,31074.15332555771,8.903170108795166,548.9031701087952,244.2520073180975,10502.836314678192,16.903170108795166,453.90317010879517,4,3,14.410046100616455,57.64018440246582,5.910046100616455,28.910046100616455,17.243379433949787,51.730138301849365,9.910046100616455,28.910046100616455
1,2,job_272,10002,143,43,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,217.35165630353913,31081.286851406097,8.953054904937744,548.9530549049377,244.30189211424008,10504.981360912323,16.953054904937744,453.95305490493774,4,3,14.456706047058105,57.82682418823242,5.9567060470581055,28.956706047058105,17.290039380391438,51.870118141174316,9.956706047058105,28.956706047058105
1,2,job_273__test_only,10003,143,27,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,218.3455635167502,31223.41558289528,9.946962118148804,549.9469621181488,298.13214730333397,8049.567977190018,58.946962118148804,549.9469621181488,4,1,15.453352928161621,61.813411712646484,6.953352928161621,29.95335292816162,6.953352928161621,6.953352928161621,6.953352928161621,6.953352928161621
1,2,job_273,10003,143,27,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,218.39202843679413,31230.060066461563,9.993427038192749,549.9934270381927,298.1786122233779,8050.822530031204,58.99342703819275,549.9934270381927,4,1,15.497199058532715,61.98879623413086,6.997199058532715,29.997199058532715,6.997199058532715,6.997199058532715,6.997199058532715,6.997199058532715
1,2,job_274_test_only,10002,147,44,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,213.58610010633663,31397.156715631485,1.0758960247039795,551.075896024704,240.8940778428858,10599.339425086975,3.0758960247039795,456.075896024704,4,3,16.581845998764038,66.32738399505615,8.081845998764038,31.081845998764038,19.41517933209737,58.245537996292114,12.081845998764038,31.081845998764038
1,2,job_274,10002,147,44,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,213.62949300298885,31403.53547143936,1.1192889213562012,551.1192889213562,240.937470739538,10601.248712539673,3.119288921356201,456.1192889213562,4,3,16.622874975204468,66.49149990081787,8.122874975204468,31.122874975204468,19.4562083085378,58.3686249256134,12.122874975204468,31.122874975204468
1,2,job_275_test_only,10002,147,44,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,215.96248913297848,31746.485902547836,3.452285051345825,553.4522850513458,243.27046686952764,10703.900542259216,5.452285051345825,458.4522850513458,4,3,18.95749592781067,75.82998371124268,10.457495927810669,33.45749592781067,21.790829261144,65.372487783432,14.457495927810669,33.45749592781067
1,2,job_275,10002,147,44,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,216.0043771315594,31752.643438339233,3.494173049926758,553.4941730499268,243.31235486810857,10705.743614196777,5.494173049926758,458.49417304992676,4,3,18.998581886291504,75.99432754516602,10.498581886291504,33.498581886291504,21.831915219624836,65.49574565887451,14.498581886291504,33.498581886291504
1,2,job_276__test_only,10003,149,28,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,215.88855957504887,32167.39537668228,3.2576870918273926,556.2576870918274,293.79340137754167,8226.215238571167,6.257687091827393,556.2576870918274,4,1,21.764816999435425,87.0592679977417,13.264816999435425,36.264816999435425,13.264816999435425,13.264816999435425,13.264816999435425,13.264816999435425
1,2,job_276,10003,149,28,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,215.93886851784367,32174.891409158707,3.3079960346221924,556.3079960346222,293.84371032033647,8227.623888969421,6.307996034622192,556.3079960346222,4,1,21.811728954315186,87.24691581726074,13.311728954315186,36.311728954315186,13.311728954315186,13.311728954315186,13.311728954315186,13.311728954315186
1,2,job_277__test_only,10003,149,28,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,220.30450438973088,32825.3711540699,7.673631906509399,560.6736319065094,298.2093461922237,8349.861693382263,10.6736319065094,560.6736319065094,4,1,26.17834711074829,104.71338844299316,17.67834711074829,40.67834711074829,17.67834711074829,17.67834711074829,17.67834711074829,17.67834711074829
1,2,job_277,10003,150,29,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,218.9053344186147,32835.800162792206,4.712001085281372,560.7120010852814,288.1257941887296,8355.64803147316,4.712001085281372,560.7120010852814,4,1,26.216548919677734,104.86619567871094,17.716548919677734,40.716548919677734,17.716548919677734,17.716548919677734,17.716548919677734,17.716548919677734
1,1,job_278_test_only,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,222.87251229001987,33653.749355793,6.1241679191589355,566.1241679191589,184.60416791915893,13845.31259393692,19.124167919158936,362.12416791915894,4,0,31.62886905670166,126.51547622680664,23.12886905670166,46.12886905670166,0,0.0,0,0
1,1,job_278,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,222.91344947530735,33659.93087077141,6.165105104446411,566.1651051044464,184.6451051044464,13848.38288283348,19.16510510444641,362.1651051044464,4,0,31.669251918792725,126.6770076751709,23.169251918792725,46.169251918792725,0,0.0,0,0
1,1,job_279_test_only,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,224.47955126478183,33896.412240982056,7.731206893920898,567.7312068939209,186.2112068939209,13965.840517044067,20.7312068939209,363.7312068939209,4,0,33.23502492904663,132.94009971618652,24.73502492904663,47.73502492904663,0,0.0,0,0
1,1,job_279,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,224.51300544454563,33901.46382212639,7.764661073684692,567.7646610736847,186.24466107368468,13968.349580526352,20.764661073684692,363.7646610736847,4,0,33.26839590072632,133.07358360290527,24.76839590072632,47.76839590072632,0,0.0,0,0
1,2,job_280_test_only,10002,151,46,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,226.32107038213718,34174.48162770271,9.572726011276245,569.5727260112762,248.8770738373632,11448.345396518707,16.572726011276245,474.57272601127625,4,3,35.07856488227844,140.31425952911377,26.578564882278442,49.57856488227844,37.91189821561178,113.73569464683533,30.578564882278442,49.57856488227844
1,2,job_280,10002,151,46,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,226.36973137571323,34181.8294377327,9.621387004852295,569.6213870048523,248.92573483093926,11450.583802223206,16.621387004852295,474.6213870048523,4,3,35.12511610984802,140.5004644393921,26.625116109848022,49.62511610984802,37.95844944318136,113.87534832954407,30.625116109848022,49.62511610984802
1,1,job_281_test_only,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,226.95676941587436,34270.47218179703,10.208425045013428,570.2084250450134,188.68842504501342,14151.631878376007,23.208425045013428,366.2084250450134,4,0,35.71265006065369,142.85060024261475,27.212650060653687,50.21265006065369,0,0.0,0,0
1,1,job_281,10001,151,75,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,226.99679035856235,34276.515344142914,10.248445987701416,570.2484459877014,188.7284459877014,14154.633449077606,23.248445987701416,366.2484459877014,4,0,35.75206804275513,143.0082721710205,27.252068042755127,50.25206804275513,0,0.0,0,0
1,2,job_282_test_only,10002,155,47,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,224.32229609335621,34769.955894470215,3.3739089965820312,573.373908996582,247.39518559232673,11627.573722839355,4.373908996582031,478.37390899658203,4,3,38.881232023239136,155.52492809295654,30.381232023239136,53.381232023239136,41.71456535657247,125.14369606971741,34.381232023239136,53.381232023239136
1,2,job_282,10002,155,47,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,224.37015099371632,34777.37340402603,3.4217638969421387,573.4217638969421,247.44304049268683,11629.82290315628,4.421763896942139,478.42176389694214,4,3,38.92558002471924,155.70232009887695,30.42558002471924,53.42558002471924,41.758913358052574,125.27674007415771,34.42558002471924,53.42558002471924
1,1,job_283_test_only,10001,155,78,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,224.93204111899098,34864.4663734436,3.983654022216797,573.9836540222168,185.30416684272961,14453.72501373291,3.983654022216797,369.9836540222168,4,0,39.49070596694946,157.96282386779785,30.990705966949463,53.99070596694946,0,0.0,0,0
1,1,job_283,10001,155,78,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,224.98103709067067,34872.060749053955,4.032649993896484,574.0326499938965,185.3531628144093,14457.546699523926,4.032649993896484,370.0326499938965,4,0,39.53640794754028,158.14563179016113,31.036407947540283,54.03640794754028,0,0.0,0,0
1,1,job_284_test_only,10001,155,78,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,226.27541704024037,35072.68964123726,5.3270299434661865,575.3270299434662,186.647542763979,14558.508335590363,5.3270299434661865,371.3270299434662,4,0,40.83398199081421,163.33592796325684,32.33398199081421,55.33398199081421,0,0.0,0,0
1,1,job_284,10001,155,78,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,226.3230239852782,35080.068717718124,5.374636888504028,575.374636888504,186.69514970901685,14562.221677303314,5.374636888504028,371.374636888504,4,0,40.87850093841553,163.5140037536621,32.37850093841553,55.37850093841553,0,0.0,0,0
1,2,job_285__test_only,10003,155,30,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,226.68579215849599,35136.29778456688,5.737405061721802,575.7374050617218,293.5707383950551,8807.122151851654,15.737405061721802,575.7374050617218,4,1,41.244518995285034,164.97807598114014,32.744518995285034,55.744518995285034,32.744518995285034,32.744518995285034,32.744518995285034,32.744518995285034
1,2,job_285,10003,155,30,1.0,4,1,1,1.0,1,1,1,2.0,8,2,2,2.0,2,2,2,226.73718304480275,35144.26337194443,5.7887959480285645,575.7887959480286,293.6221292813619,8808.663878440857,15.788795948028564,575.7887959480286,4,1,41.2926299571991,165.1705198287964,32.7926299571991,55.7926299571991,32.7926299571991,32.7926299571991,32.7926299571991,32.7926299571991
1,2,job_286_test_only,10002,158,48,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,224.75927528852148,35511.965495586395,3.0820600986480713,578.0820600986481,246.95706009864807,11853.938884735107,5.082060098648071,483.08206009864807,4,3,43.585367918014526,174.3414716720581,35.085367918014526,58.085367918014526,46.41870125134786,139.25610375404358,39.085367918014526,58.085367918014526
1,2,job_286,10002,158,48,1.0,4,1,1,1.0,3,1,1,2.0,8,2,2,2.0,6,2,2,224.79147920125646,35517.05371379852,3.1142640113830566,578.114264011383,246.98926401138306,11855.484672546387,5.114264011383057,483.11426401138306,4,3,43.617300033569336,174.46920013427734,35.117300033569336,58.117300033569336,46.45063336690267,139.351900100708,39.117300033569336,58.117300033569336
1,2,job_287_test_only,10002,158,48,1.0,3,1,1,1.0,2,1,1,2.0,6,2,2,2.0,4,2,2,226.79610213750524,35833.78413772583,5.118886947631836,580.1188869476318,248.99388694763184,11951.706573486328,7.118886947631836,485.11888694763184,3,2,40.79201070467631,122.37603211402893,37.125344038009644,44.125344038009644,42.625344038009644,85.25068807601929,41.125344038009644,44.125344038009644
1,2,job_287,10002,158,48,1.0,3,1,1,1.0,2,1,1,2.0,6,2,2,2.0,4,2,2,226.8390611123435,35840.571655750275,5.161845922470093,580.1618459224701,249.0368459224701,11953.768604278564,7.161845922470093,485.1618459224701,3,2,40.832220713297524,122.49666213989258,37.16555404663086,44.16555404663086,42.66555404663086,85.33110809326172,41.16555404663086,44.16555404663086
1,1,job_288_test_only,10001,158,80,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,227.30627712720556,35914.39178609848,5.629061937332153,580.6290619373322,187.30406193733216,14984.324954986572,5.629061937332153,376.62906193733215,3,0,41.302705685297646,123.90811705589294,37.63603901863098,44.63603901863098,0,0.0,0,0
1,1,job_288,10001,158,80,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,227.34992227071447,35921.28771877289,5.6727070808410645,580.6727070808411,187.34770708084108,14987.816566467285,5.6727070808410645,376.67270708084106,3,0,41.343129555384316,124.02938866615295,37.67646288871765,44.67646288871765,0,0.0,0,0
1,1,job_289_test_only,10001,162,81,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,222.26493270603228,36006.91909837723,1.1414759159088135,581.1414759159088,185.5118462862792,15026.459549188614,1.1414759159088135,377.1414759159088,3,0,41.81466666857401,125.44400000572205,38.14800000190735,45.14800000190735,0,0.0,0,0
1,1,job_289,10001,162,81,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,222.30835778919268,36013.95396184921,1.1849009990692139,581.1849009990692,185.5552713694396,15029.976980924606,1.1849009990692139,377.1849009990692,3,0,41.85524861017863,125.56574583053589,38.18858194351196,45.18858194351196,0,0.0,0,0
1,1,job_290_test_only,10001,162,82,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,224.80312504591765,36418.10625743866,6.266088008880615,577.2660880088806,189.3758441064416,15528.81921672821,6.266088008880615,383.2660880088806,3,0,32.60305722554525,97.80917167663574,5.269723892211914,48.269723892211914,0,0.0,0,0
1,1,job_290,10001,162,82,1.0,3,1,1,0,0,0,0,2.0,6,2,2,0,0,0,0,224.83380999388518,36423.0772190094,6.2967729568481445,577.2967729568481,189.40652905440913,15531.335382461548,6.2967729568481445,383.29677295684814,3,0,32.633823235829674,97.90146970748901,5.300489902496338,48.30048990249634,0,0.0,0,0
1,1,job_291_test_only,10001,162,83,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,228.25227664429465,36976.86881637573,7.276968002319336,541.2769680023193,194.10829330352416,16110.988344192505,7.276968002319336,390.27696800231934,4,0,31.531594038009644,126.12637615203857,7.2815940380096436,55.281594038009644,0,0.0,0,0
1,1,job_291,10001,162,83,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,228.29698155838767,36984.1110124588,7.3216729164123535,541.3216729164124,194.15299821761718,16114.698852062225,7.3216729164123535,390.32167291641235,4,0,31.575913906097412,126.30365562438965,7.325913906097412,55.32591390609741,0,0.0,0,0
1,1,job_292_test_only,10001,162,83,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,229.15396355110923,37122.94209527969,8.178654909133911,542.1786549091339,195.00998021033874,16185.828357458115,8.178654909133911,391.1786549091339,4,0,32.433655977249146,129.73462390899658,8.183655977249146,56.183655977249146,0,0.0,0,0
1,1,job_292,10001,162,83,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,229.19007562119285,37128.79225063324,8.21476697921753,542.2147669792175,195.04609228042236,16188.825659275055,8.21476697921753,391.21476697921753,4,0,32.46809792518616,129.87239170074463,8.218097925186157,56.21809792518616,0,0.0,0,0
1,1,job_293_test_only,10001,164,85,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,227.2813553228611,37274.14227294922,1.0923309326171875,543.0923309326172,191.35115446202894,16264.848129272461,1.0923309326171875,392.0923309326172,4,0,33.346028089523315,133.38411235809326,9.096028089523315,57.096028089523315,0,0.0,0,0
1,1,job_293,10001,164,85,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,227.3143302812809,37279.550166130066,1.1253058910369873,543.125305891037,191.38412942044874,16267.651000738144,1.1253058910369873,392.125305891037,4,0,33.37883496284485,133.5153398513794,9.128834962844849,57.12883496284485,0,0.0,0,0
1,1,job_294_test_only,10001,164,85,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,227.77559942152442,37355.198305130005,1.5865750312805176,543.5865750312805,191.84539856069227,16306.858877658844,1.5865750312805176,392.5865750312805,4,0,33.842479944229126,135.3699197769165,9.592479944229126,57.592479944229126,0,0.0,0,0
1,1,job_294,10001,164,85,1.0,4,1,1,0,0,0,0,2.0,8,2,2,0,0,0,0,227.8127853288883,37361.29679393768,1.6237609386444092,543.6237609386444,191.88258446805617,16310.019679784775,1.6237609386444092,392.6237609386444,4,0,33.87705993652344,135.50823974609375,9.627059936523438,57.62705993652344,0,0.0,0,0
